"State","Population","Index","Violent","Property","Murder","Rape","Robbery","Assault","Burglary","Larceny","Auto","Inmates","New Index *","Index/ Inmates"
"Alabama","3,742,000","3,938.8","419.1","3,519.7","13.3","25.5","99.1","281.2","1,229.3","1,987.9","302.5","144.2","771.1","5.3"
"Alaska","403,000","6,046.2","441.9","5,604.2","12.9","55.6","91.3","282.1","1,339.2","3,603.5","661.5","121.9","1002.3","8.2"
"Arizona","2,354,000","7,603.8","552.1","7,051.7","9.4","44.2","162.9","335.6","2,082.5","4,504.8","464.4","137.0","1257.3","9.2"
"Arkansas","2,186,000","3,461.7","344.1","3,117.6","9.1","23.1","80.0","231.9","967.1","1,950.9","199.6","115.0","655.9","5.7"
"California","22,294,000","7,116.2","742.9","6,373.3","11.7","50.8","306.1","374.4","2,193.3","3,488.8","691.3","85.6","1380.2","16.1"
"Colorado","2,670,000","6,832.4","498.0","6,334.5","7.3","49.6","159.2","281.9","1,869.6","3,977.0","487.9","89.4","1131.5","12.7"
"Connecticut","3,099,000","4,929.5","315.0","4,614.5","4.2","17.2","154.8","138.8","1,362.0","2,597.6","654.9","60.2","776.5","12.9"
"Delaware","583,000","6,353.9","440.7","5,913.2","6.7","20.4","145.5","268.1","1,623.7","3,792.6","496.9","168.0","1032.0","6.1"
"Florida","8,594,000","7,069.5","765.6","6,303.9","11.0","46.1","206.0","502.5","1,978.8","3,936.5","388.6","232.6","1396.0","6.0"
"Georgia","5,084,000","4,771.3","482.8","4,288.5","14.4","37.9","166.3","264.2","1,475.6","2,456.3","356.5","205.0","911.7","4.4"
"Hawaii","897,000","7,136.1","270.1","6,866.0","6.7","25.9","173.6","64.0","1,937.7","4,357.5","570.8","52.3","956.7","18.3"
"Idaho","878,000","4,014.8","236.4","3,778.4","5.4","19.2","40.0","171.9","1,038.4","2,496.2","243.7","88.0","614.2","7.0"
"Illinois","11,243,000","5,619.8","676.7","4,943.1","9.9","28.0","292.9","345.9","1,350.7","2,969.9","622.5","94.1","1171.0","12.4"
"Indiana","5,374,000","4,338.5","323.5","4,015.1","6.2","27.0","121.4","168.8","1,108.3","2,495.7","411.1","80.7","725.0","9.0"
"Iowa","2,896,000","3,980.1","161.4","3,818.7","2.6","10.4","46.9","101.6","870.6","2,712.9","235.1","67.2","543.3","8.1"
"Kansas","2,348,000","4,544.1","318.2","4,225.9","5.7","25.0","93.7","193.8","1,286.8","2,691.4","247.7","100.3","740.8","7.4"
"Kentucky","3,498,000","3,023.0","223.2","2,799.9","9.0","20.7","81.3","112.1","884.6","1,664.7","250.6","93.9","503.2","5.4"
"Louisiana","3,966,000","4,792.3","584.9","4,207.4","15.8","34.8","173.7","360.7","1,275.5","2,570.3","361.6","179.0","1005.6","5.6"
"Maine","1,091,000","4,138.5","207.7","3,930.8","2.7","11.1","32.9","161.0","1,241.2","2,436.2","253.3","51.7","600.8","11.6"
"Maryland","4,143,000","5,813.6","732.0","5,081.6","8.2","35.6","309.6","378.6","1,421.8","3,235.0","424.8","189.1","1240.2","6.6"
"Massachusetts","5,774,000","5,350.4","462.0","4,888.5","3.7","22.6","172.3","263.3","1,515.1","2,277.8","1,095.6","48.5","950.9","19.6"
"Michigan","9,189,000","5,594.1","577.2","5,016.9","10.6","39.6","219.3","307.7","1,444.3","3,046.7","525.9","162.4","1078.9","6.6"
"Minnesota","4,008,000","4,144.1","189.6","3,954.5","2.0","19.9","85.1","82.6","1,093.7","2,536.1","324.7","48.8","585.1","12.0"
"Mississippi","2,404,000","2,554.9","321.2","2,233.7","12.6","21.8","70.2","216.6","846.3","1,235.6","151.8","105.8","544.6","5.1"
"Missouri","4,860,000","4,527.4","467.9","4,059.5","10.4","28.0","184.0","245.5","1,345.2","2,345.5","368.8","115.7","873.9","7.6"
"Montana","785,000","3,915.8","237.6","3,678.2","4.8","15.8","36.8","180.1","786.0","2,585.1","307.1","86.7","605.4","7.0"
"Nebraska","1,565,000","3,441.3","190.5","3,250.7","3.0","18.3","64.9","104.4","746.8","2,287.2","216.8","79.6","515.6","6.5"
"Nevada","660,000","8,286.8","780.8","7,506.1","15.5","53.9","359.5","351.8","2,659.2","4,245.2","601.7","187.7","1531.4","8.2"
"New Hampshire","871,000","4,067.5","118.8","3,948.7","1.4","9.4","26.3","81.7","1,159.7","2,483.4","305.6","31.7","513.7","16.2"
"New Jersey","7,327,000","5,207.2","423.5","4,783.7","5.4","23.6","192.6","201.9","1,456.3","2,766.8","560.6","73.7","901.9","12.2"
"New Mexico","1,212,000","5,180.4","528.2","4,652.1","10.2","42.7","111.6","363.8","1,335.6","3,002.7","313.8","120.2","993.4","8.3"
"New York","17,748,000","5,792.2","841.0","4,951.2","10.3","29.1","472.1","329.5","1,650.6","2,628.6","672.0","115.5","1336.1","11.6"
"North Carolina","5,577,000","3,882.1","413.4","3,468.7","10.8","18.4","65.9","318.4","1,184.0","2,083.4","201.3","213.8","760.3","3.6"
"North Dakota","652,000","2,405.4","67.0","2,338.3","1.2","8.9","15.6","41.3","423.0","1,767.2","148.2","21.2","300.8","14.2"
"Ohio","10,749,000","4,658.8","412.7","4,246.2","6.9","27.4","182.6","195.8","1,214.5","2,629.7","402.0","121.4","837.3","6.9"
"Oklahoma","2,880,000","4,129.8","353.0","3,776.9","8.5","31.0","88.3","225.2","1,299.8","2,125.8","351.4","143.7","730.7","5.1"
"Oregon","2,444,000","6,075.4","502.4","5,573.0","5.0","41.2","131.1","325.0","1,617.1","3,561.1","394.8","114.5","1059.7","9.3"
"Pennsylvania","11,750,000","3,184.7","301.1","2,883.6","6.2","18.7","136.7","139.5","899.9","1,643.0","340.7","65.1","589.5","9.1"
"Rhode Island","935,000","5,262.2","348.1","4,914.1","4.0","11.0","98.2","235.0","1,392.6","2,714.3","807.2","54.7","839.5","15.3"
"South Carolina","2,918,000","4,895.9","637.6","4,258.4","11.5","35.4","101.3","489.4","1,498.6","2,483.6","276.1","234.5","1063.4","4.5"
"South Dakota","690,000","2,689.3","163.5","2,525.8","1.9","10.9","15.9","134.8","599.7","1,766.1","160.0","73.3","416.1","5.7"
"Tennessee","4,357,000","3,690.4","382.6","3,307.8","9.4","30.6","152.4","190.2","1,213.6","1,766.1","328.1","130.8","713.4","5.5"
"Texas","13,014,000","5,556.8","435.3","5,121.5","14.2","37.9","164.4","218.8","1,611.9","3,065.3","444.3","182.1","947.5","5.2"
"Utah","1,307,000","4,978.9","271.8","4,707.1","3.7","22.9","66.5","178.7","1,187.1","3,186.1","333.9","66.6","742.5","11.2"
"Vermont","487,000","3,806.6","166.3","3,640.2","3.3","14.6","14.4","134.1","1,261.2","2,164.9","214.2","70.4","530.3","7.5"
"Virginia","5,148,000","4,073.0","286.4","3,786.6","8.8","22.7","97.1","157.8","990.8","2,566.8","229.0","149.2","665.1","4.5"
"Washington","3,774,000","6,115.6","405.3","5,710.3","4.6","41.2","125.0","234.4","1,766.6","3,548.8","394.9","115.5","976.3","8.5"
"West Virginia","1,860,000","2,270.1","167.7","2,102.4","6.8","14.7","46.3","99.9","648.3","1,278.3","175.8","64.4","377.9","5.9"
"Wisconsin","4,679,000","3,880.2","132.2","3,748.1","2.5","14.5","49.9","65.2","846.3","2,672.3","229.5","74.1","507.0","6.8"
"Wyoming","424,000","4,494.6","280.4","4,214.2","7.1","23.6","48.1","201.7","836.1","3,035.6","342.5","100.5","701.8","7.0"
"Alabama","22","37","21","40","5","24","27","16","29","42","34","12","26","8"
"Alaska","50","10","17","9","6","1","31","14","22","7","5","16","14","30"
"Arizona","31","2","10","2","17","6","16","9","3","1","14","14","5","35"
"Arkansas","33","43","28","44","19","28","35","23","39","43","46","22","35","13"
"California","1","4","4","4","8","3","4","4","2","10","3","32","3","47"
"Colorado","28","6","13","5","24","4","17","15","6","4","13","29","8","43"
"Connecticut","24","21","32","21","38","40","18","39","19","25","6","43","25","44"
"Delaware","47","7","18","7","29","34","20","17","9","6","12","9","12","16"
"Florida","8","5","3","6","10","5","7","1","4","5","21","2","2","15"
"Georgia","14","24","14","22","3","11","14","18","14","34","24","4","20","2"
"Hawaii","40","3","37","3","28","23","12","49","5","2","9","45","17","49"
"Idaho","41","35","39","35","34","36","44","34","37","30","39","30","36","22"
"Illinois","5","13","6","15","16","20","5","8","20","17","7","27","7","42"
"Indiana","12","29","29","29","30","22","24","35","35","31","17","33","31","33"
"Iowa","26","36","47","33","45","48","42","44","42","20","40","39","42","28"
"Kansas","32","26","31","25","32","25","30","30","25","21","38","26","29","25"
"Kentucky","23","46","40","46","20","33","34","42","41","47","37","28","47","9"
"Louisiana","20","23","8","27","1","15","11","6","26","27","23","8","13","11"
"Maine","38","31","41","32","44","45","46","36","28","35","36","46","38","39"
"Maryland","18","11","5","12","23","13","3","3","17","11","16","5","6","18"
"Massachusetts","10","16","16","17","40","31","13","19","12","38","1","48","18","50"
"Michigan","7","14","9","13","12","10","6","13","16","14","11","10","9","19"
"Minnesota","19","30","43","30","47","35","33","46","36","29","30","47","40","40"
"Mississippi","30","48","30","49","7","32","36","26","43","50","49","24","41","6"
"Missouri","15","27","15","28","13","19","9","20","21","36","22","19","22","27"
"Montana","43","38","38","38","36","41","45","32","46","26","32","31","37","23"
"Nebraska","35","44","42","43","43","39","39","43","47","37","43","34","44","17"
"Nevada","45","1","2","1","2","2","2","7","1","3","8","6","1","29"
"New Hampshire","42","34","49","31","49","49","47","47","34","33","33","49","45","48"
"New Jersey","9","18","20","18","33","27","8","27","15","18","10","36","21","41"
"New Mexico","37","19","11","20","15","7","25","5","23","16","31","18","15","31"
"New York","2","12","1","14","14","18","1","10","8","24","4","21","4","38"
"North Carolina","11","39","22","41","11","38","38","12","33","41","45","3","27","1"
"North Dakota","46","49","50","48","50","50","49","50","50","44","50","50","50","45"
"Ohio","6","25","23","24","26","21","10","29","30","23","18","17","24","21"
"Oklahoma","27","32","26","36","22","16","32","24","24","40","25","13","30","5"
"Oregon","29","9","12","10","35","8","22","11","10","8","20","23","11","36"
"Pennsylvania","4","45","33","45","31","37","21","38","40","48","27","41","39","34"
"Rhode Island","39","17","27","16","39","46","28","21","18","19","2","44","23","46"
"South Carolina","25","22","7","23","9","14","26","2","13","32","35","1","10","4"
"South Dakota","44","47","46","47","48","47","48","40","49","46","48","37","48","12"
"Tennessee","17","42","25","42","18","17","19","31","31","45","29","15","32","10"
"Texas","3","15","19","11","4","12","15","25","11","13","15","7","19","7"
"Utah","36","20","36","19","41","29","37","33","32","12","28","40","28","37"
"Vermont","48","41","45","39","42","43","50","41","27","39","44","38","43","26"
"Virginia","13","33","34","34","21","30","29","37","38","28","42","11","34","3"
"Washington","21","8","24","8","37","9","23","22","7","9","19","20","16","32"
"West Virginia","34","50","44","50","27","42","43","45","48","49","47","42","49","14"
"Wisconsin","16","40","48","37","46","44","40","48","44","22","41","35","46","20"
"Wyoming","49","28","35","26","25","26","41","28","45","15","26","25","33","24"